Shot #,T0 (eV),T1 (eV),T2 (eV),T3 (eV),Err. 0 (eV),Err. 1 (eV),Err. 2 (eV),Err. 3 (eV),t0 (ms),t1 (ms),t2 (ms),t3 (ms),Saturation detected
22703.00000,240.00649,290.00162,321.47943,285.73414,5.21811,9.28299,11.11265,12.38180,1.00000,3.00000,5.00000,7.00000,1.00000
22708.00000,249.10148,314.17765,347.57570,432.10588,4.57568,9.48150,12.83920,22.52353,1.00000,3.00000,5.00000,7.00000,1.00000
22710.00000,248.36437,320.18301,306.69246,416.92453,4.98738,7.41460,8.56018,15.81447,1.00000,3.00000,5.00000,7.00000,1.00000
22712.00000,248.68681,282.75184,360.75255,360.72384,4.03852,6.51412,11.48550,17.33717,1.00000,3.00000,5.00000,7.00000,1.00000
22713.00000,283.92421,407.71486,364.53375,467.46267,4.34154,9.51743,10.56623,17.77518,1.00000,3.00000,5.00000,7.00000,1.00000
22714.00000,216.40663,310.81622,313.08665,387.88719,3.85063,7.70310,7.01972,15.39789,1.00000,3.00000,5.00000,7.00000,1.00000
22715.00000,301.32606,374.96266,530.88252,455.69700,6.24878,10.53558,11.04005,18.61127,1.00000,3.00000,5.00000,7.00000,1.00000
22716.00000,296.95847,390.64842,377.12906,447.46856,6.26759,9.35535,12.57304,32.85168,1.00000,3.00000,5.00000,7.00000,1.00000
22717.00000,287.60963,354.08982,416.42349,343.91830,4.82311,8.84674,10.50431,15.22945,1.00000,3.00000,5.00000,7.00000,0.00000
22718.00000,273.24955,372.01728,385.50455,451.96961,4.85241,11.20977,11.90614,20.76244,1.00000,3.00000,5.00000,7.00000,1.00000
22719.00000,255.32791,339.44950,380.11213,265.17362,4.29093,7.94530,10.17207,8.56215,1.00000,3.00000,5.00000,7.00000,1.00000
22720.00000,264.04652,303.86522,347.63541,234.79563,5.04059,9.04272,10.73033,7.00302,1.00000,3.00000,5.00000,7.00000,1.00000
22721.00000,267.33527,351.61425,358.58515,370.65131,6.43959,8.28625,10.89241,13.38801,1.00000,3.00000,5.00000,7.00000,1.00000
22726.00000,278.19452,429.39136,304.64032,327.34549,4.49765,6.94568,5.86237,9.91327,1.00000,3.00000,5.00000,7.00000,1.00000
22727.00000,256.65758,330.36788,321.21771,379.75957,5.13699,7.90102,9.03718,15.25231,1.00000,3.00000,5.00000,7.00000,0.00000
22728.00000,253.50250,346.00456,332.26840,330.30944,3.43985,6.81540,7.92194,11.71910,1.00000,3.00000,5.00000,7.00000,0.00000
22729.00000,324.16550,369.83811,371.53753,325.26632,5.89847,9.02680,9.78789,12.70202,1.00000,3.00000,5.00000,7.00000,1.00000
22730.00000,247.41970,329.85218,386.54013,398.26867,3.85895,8.16402,11.70990,17.03803,1.00000,3.00000,5.00000,7.00000,0.00000
22731.00000,397.32580,365.25080,353.76312,650.34580,6.37174,8.34052,13.62307,94.12856,5.00000,7.00000,9.00000,11.00000,0.00000
22732.00000,361.92448,352.24859,417.80426,999.99000,6.84562,7.60865,14.18987,94.46749,5.00000,7.00000,9.00000,11.00000,0.00000
22733.00000,261.38098,334.74884,404.42090,320.18866,5.05086,8.12194,10.84109,13.08886,1.00000,3.00000,5.00000,7.00000,1.00000
22734.00000,234.09236,328.53281,333.59216,376.67865,3.92594,6.97842,8.38156,11.70673,1.00000,3.00000,5.00000,7.00000,1.00000
22735.00000,283.66837,367.82660,377.01639,358.56537,4.37452,7.19026,12.30929,14.96810,1.00000,3.00000,5.00000,7.00000,1.00000
22736.00000,276.04754,281.51228,313.38505,429.46001,4.55593,5.36723,7.79507,17.27842,1.00000,3.00000,5.00000,7.00000,1.00000
22737.00000,415.08176,406.82741,322.77570,808.98753,6.96221,9.24210,8.96685,127.03476,5.00000,7.00000,9.00000,11.00000,0.00000
22738.00000,410.11804,399.37981,534.40924,366.29525,8.30434,11.13753,14.68440,15.31603,5.00000,7.00000,9.00000,11.00000,0.00000
22742.00000,274.59910,276.91921,237.05679,330.45555,3.70996,4.46613,4.65143,23.36671,3.00000,5.00000,7.00000,9.00000,0.00000
22743.00000,388.50577,388.69191,458.14445,298.04517,7.02922,9.72610,11.95160,12.05347,3.00000,5.00000,7.00000,9.00000,0.00000
22744.00000,299.80760,321.75050,361.48987,267.78950,5.00039,6.03640,8.01852,25.64737,3.00000,5.00000,7.00000,9.00000,0.00000
22745.00000,376.65234,358.28601,370.09257,343.75064,7.84754,8.05263,10.20507,11.13195,3.00000,5.00000,7.00000,9.00000,0.00000
22746.00000,339.16000,348.81639,424.89821,339.98747,5.61816,7.45118,10.96312,33.51282,3.00000,5.00000,7.00000,9.00000,1.00000
22747.00000,328.68994,338.10356,317.08927,333.72285,4.75215,6.05293,6.08615,11.49926,3.00000,5.00000,7.00000,9.00000,0.00000
22748.00000,292.17917,312.38382,299.41621,256.66380,4.42934,7.02284,8.81192,25.52715,3.00000,5.00000,7.00000,9.00000,0.00000
22750.00000,267.81878,287.78918,300.71007,254.56150,3.60629,4.23432,5.46831,10.13878,3.00000,5.00000,7.00000,9.00000,1.00000
22751.00000,257.49368,257.08142,215.61960,521.39551,3.78892,5.00708,11.24529,87.88985,3.00000,5.00000,7.00000,9.00000,1.00000
22752.00000,379.42936,369.08264,425.54725,251.74868,6.81248,7.69158,13.15835,28.38178,3.00000,5.00000,7.00000,9.00000,1.00000
22753.00000,310.21758,357.90096,371.12160,216.21384,5.21779,9.08282,11.05396,14.39603,3.00000,5.00000,7.00000,9.00000,0.00000
22754.00000,319.80375,339.01555,296.64002,324.33188,5.90813,6.52242,6.16545,14.29807,3.00000,5.00000,7.00000,9.00000,0.00000
22755.00000,320.35323,370.03575,311.34289,282.54954,4.46355,7.49166,9.39163,13.63926,3.00000,5.00000,7.00000,9.00000,1.00000
22756.00000,277.35907,344.08041,306.29492,324.82637,3.92136,6.07623,5.17335,8.29237,3.00000,5.00000,7.00000,9.00000,0.00000
22769.00000,2.39323,,,,0.16094,,,,1.00000,3.00000,5.00000,7.00000,1.00000
22770.00000,98.15608,5.24319,,,1.33665,0.20246,,,1.00000,3.00000,5.00000,7.00000,1.00000
22771.00000,119.09189,8.62367,4.43260,,2.34691,0.18156,0.55978,,1.00000,3.00000,5.00000,7.00000,1.00000
22772.00000,191.03359,143.80979,84.79734,144.29316,3.85355,3.96746,2.30650,5.88527,1.00000,3.00000,5.00000,7.00000,1.00000
22773.00000,152.97882,141.59820,121.20126,99.19772,2.78554,3.45954,4.08243,4.07513,1.00000,3.00000,5.00000,7.00000,1.00000
22774.00000,165.78171,128.65852,126.37720,120.74711,2.75690,2.69404,3.10617,3.66055,1.00000,3.00000,5.00000,7.00000,1.00000
22775.00000,160.50989,210.31798,179.77047,166.26960,2.25561,4.06778,4.17844,4.50127,1.00000,3.00000,5.00000,7.00000,1.00000
22776.00000,132.20968,68.10296,77.94724,6.80324,1.90512,2.37410,2.61332,0.36699,1.00000,3.00000,5.00000,7.00000,1.00000
22779.00000,165.92772,174.14588,180.01567,184.49123,2.64459,3.51706,4.26607,6.12433,1.00000,3.00000,5.00000,7.00000,1.00000
22780.00000,222.23188,167.12561,161.60725,159.88540,3.44113,3.08899,3.82680,4.73087,1.00000,3.00000,5.00000,7.00000,1.00000
22781.00000,174.74227,203.68542,192.09898,198.96332,2.99131,4.29868,5.08635,7.04737,1.00000,3.00000,5.00000,7.00000,0.00000
22782.00000,183.70805,199.29213,219.02113,214.70011,2.84468,3.85594,5.87857,7.97059,1.00000,3.00000,5.00000,7.00000,1.00000
22783.00000,174.15361,170.19414,164.16145,158.05640,3.03671,3.22245,4.46725,5.49320,1.00000,3.00000,5.00000,7.00000,1.00000
22784.00000,220.68075,205.25251,194.92437,186.14126,3.81195,4.03979,4.51662,5.61651,1.00000,3.00000,5.00000,7.00000,1.00000
22785.00000,204.25480,193.81407,179.52665,213.73019,4.35215,4.06632,4.42223,8.85198,1.00000,3.00000,5.00000,7.00000,1.00000
22786.00000,179.31961,184.39476,177.69406,183.21290,3.34454,4.04983,4.56888,6.29597,1.00000,3.00000,5.00000,7.00000,1.00000
22787.00000,218.86429,216.78313,204.97227,182.45304,3.34640,4.75067,4.29781,6.25762,1.00000,3.00000,5.00000,7.00000,0.00000
22788.00000,229.51017,192.61443,202.73896,215.33438,4.13244,4.09554,4.99555,8.42393,1.00000,3.00000,5.00000,7.00000,1.00000
22789.00000,190.17785,201.52343,220.80434,217.77741,2.58729,3.95410,5.95285,9.45658,1.00000,3.00000,5.00000,7.00000,1.00000
22790.00000,180.47002,199.15138,214.29294,216.50562,2.58421,4.30617,7.02586,10.69083,1.00000,3.00000,5.00000,7.00000,0.00000
22791.00000,224.81969,224.47235,246.78285,212.74804,4.20531,5.64502,8.33665,9.91999,1.00000,3.00000,5.00000,7.00000,1.00000
22792.00000,217.76411,184.78414,224.44137,209.34330,3.81873,4.37074,7.14270,12.70007,3.00000,5.00000,7.00000,9.00000,1.00000
22793.00000,222.04331,214.94116,180.53733,213.49431,3.26579,4.30263,3.90374,9.37130,3.00000,5.00000,7.00000,9.00000,0.00000
22794.00000,220.29950,209.30727,233.20603,180.61511,3.62290,3.60123,7.96015,9.50324,3.00000,5.00000,7.00000,9.00000,1.00000
22795.00000,237.10461,166.48368,215.08603,180.68590,9.50196,7.59277,11.77240,15.68576,3.00000,5.00000,7.00000,9.00000,0.00000
22796.00000,221.74538,229.04337,167.20819,222.70811,4.61944,5.28440,5.22570,11.50284,3.00000,5.00000,7.00000,9.00000,1.00000
22797.00000,256.26068,237.78198,215.13364,174.22582,5.12106,5.39741,7.87830,8.93549,3.00000,5.00000,7.00000,9.00000,0.00000
22800.00000,243.13601,296.86407,305.16940,965.02848,3.38694,5.81318,11.77033,196.54935,3.00000,5.00000,7.00000,9.00000,0.00000
22801.00000,264.44378,241.54479,272.32234,190.67058,5.44897,5.24521,7.96153,18.34259,3.00000,5.00000,7.00000,9.00000,0.00000
22804.00000,348.53936,343.78615,373.21008,318.51652,4.89698,6.02862,9.78786,17.36712,3.00000,5.00000,7.00000,9.00000,0.00000
22805.00000,418.74704,416.79300,522.42411,533.77200,8.37596,8.66596,13.05736,126.84245,3.00000,5.00000,7.00000,9.00000,0.00000
22806.00000,310.58446,355.21444,400.75228,352.30821,5.53343,7.33208,11.98189,28.35622,3.00000,5.00000,7.00000,9.00000,0.00000
22807.00000,322.97757,399.58200,323.26781,269.66051,5.96090,10.25900,8.45731,17.57596,3.00000,5.00000,7.00000,9.00000,1.00000
22808.00000,357.11241,356.55153,295.54510,221.36324,7.05480,8.27767,7.84195,12.67298,3.00000,5.00000,7.00000,9.00000,0.00000
22809.00000,260.20974,274.93283,295.70392,399.34873,3.73717,4.56330,9.11953,34.20477,3.00000,5.00000,7.00000,9.00000,0.00000
22811.00000,276.42012,296.25880,254.63264,322.10044,5.40182,7.32239,5.90374,12.73999,3.00000,5.00000,7.00000,9.00000,0.00000
22812.00000,272.71686,286.91073,272.59476,402.40036,5.29499,7.82621,7.98686,62.91155,3.00000,5.00000,7.00000,9.00000,0.00000
22813.00000,320.72910,288.66242,269.38576,291.90630,4.86012,5.33496,5.35789,7.44753,3.00000,5.00000,7.00000,9.00000,0.00000
22814.00000,339.37148,314.86831,299.28278,293.04330,5.50912,5.24635,7.01812,13.09547,7.00000,9.00000,11.00000,13.00000,0.00000
22817.00000,280.92814,257.08125,272.85657,197.95835,4.73390,4.41507,6.17123,10.08710,3.00000,5.00000,7.00000,9.00000,1.00000
22818.00000,259.97478,298.60085,244.61995,239.38012,3.98272,6.75173,4.27380,6.65346,3.00000,5.00000,7.00000,9.00000,1.00000
22819.00000,322.19614,347.71762,222.16370,170.44856,6.32053,8.64155,4.47246,4.36993,3.00000,5.00000,7.00000,9.00000,1.00000
22820.00000,227.18839,269.63732,248.26172,217.83223,2.80326,4.32216,5.01351,5.51240,3.00000,5.00000,7.00000,9.00000,1.00000
22821.00000,303.71735,299.29049,312.65365,357.58431,5.20230,5.46525,7.09757,13.33612,3.00000,5.00000,7.00000,9.00000,0.00000
22822.00000,310.24643,326.04152,367.82902,316.13458,5.61532,7.28418,10.63659,20.51318,3.00000,5.00000,7.00000,9.00000,1.00000
22823.00000,251.64402,258.25413,251.70858,241.76892,3.05586,3.90132,4.80036,7.41266,3.00000,5.00000,7.00000,9.00000,0.00000
22824.00000,313.01459,283.28142,297.18743,657.64084,6.25808,5.88370,7.79426,60.24167,3.00000,5.00000,7.00000,9.00000,0.00000
22825.00000,236.27416,229.63372,238.84015,217.85391,3.27402,3.54756,4.69161,8.82356,3.00000,5.00000,7.00000,9.00000,1.00000
22826.00000,282.99386,250.39508,287.62463,318.56062,5.00960,4.40843,7.21382,14.07417,3.00000,5.00000,7.00000,9.00000,1.00000
22827.00000,256.10798,291.58508,281.83696,253.51760,3.53997,5.54554,5.12790,5.83711,3.00000,5.00000,7.00000,9.00000,0.00000
22834.00000,5.25515,5.35984,,,0.12595,1.69841,,,3.00000,5.00000,7.00000,9.00000,0.00000
22835.00000,,,,70.15667,,,,25.34915,3.00000,5.00000,7.00000,9.00000,0.00000
22838.00000,186.17970,162.20724,191.01668,172.64133,1.59036,2.56505,2.78123,4.15870,3.00000,5.00000,7.00000,9.00000,1.00000
22839.00000,169.93717,182.71418,233.42790,225.62652,2.24410,2.70492,5.14975,7.71312,3.00000,5.00000,7.00000,9.00000,1.00000
22840.00000,210.10234,210.26936,217.95624,229.30497,3.52678,3.49627,4.21774,5.30927,3.16000,3.42000,3.67000,3.92000,0.00000
22841.00000,208.42792,205.72102,198.69375,216.55538,3.70540,4.24930,4.07209,5.65361,5.16000,5.42000,5.67000,5.92000,1.00000
22842.00000,255.54443,229.45956,246.16511,226.39108,4.68256,5.28756,4.54103,5.29252,5.16000,5.42000,5.67000,5.92000,1.00000
22843.00000,257.55296,274.57734,241.30687,213.32551,5.76212,6.38404,5.60746,5.73431,5.16000,5.42000,5.67000,5.92000,0.00000
22844.00000,269.90024,249.58636,225.37933,258.98496,7.10513,5.35918,4.86926,5.38604,5.16000,5.42000,5.67000,5.92000,1.00000
22846.00000,225.94130,220.56448,214.44080,209.76811,4.48657,5.19500,5.00009,4.91095,5.16000,5.42000,5.67000,5.92000,0.00000
22847.00000,211.32621,223.02099,216.63572,209.33671,5.42893,5.54748,4.82363,4.09071,5.16000,5.42000,5.67000,5.92000,0.00000
22848.00000,239.80638,230.78469,165.45685,190.55197,5.16844,5.87483,3.35626,4.36116,5.16000,5.42000,5.67000,5.92000,1.00000
22849.00000,197.19651,207.52827,202.50741,207.10920,3.65887,4.01017,4.29691,4.91473,5.16000,5.42000,5.67000,5.92000,0.00000
22850.00000,227.19018,248.95486,246.74164,223.78337,4.58793,5.28336,5.32811,5.03479,10.16000,10.42000,10.67000,10.92000,0.00000
22851.00000,167.52446,149.45108,178.67631,130.59848,4.45489,3.69038,5.61861,4.74491,18.16000,18.42000,18.67000,18.92000,0.00000
22852.00000,126.46258,169.88145,110.21709,152.31050,4.66242,7.01415,6.69587,8.75633,20.16000,20.42000,20.67000,20.92000,1.00000
22858.00000,288.97645,254.47833,272.90381,296.79461,8.61941,9.42219,17.96300,23.21657,3.00000,5.00000,7.00000,9.00000,0.00000
22859.00000,210.53658,201.93598,146.98556,120.54645,6.93882,5.72437,4.57597,3.24740,3.00000,5.00000,7.00000,9.00000,0.00000
22860.00000,137.59657,87.45063,55.04743,52.63009,3.16404,2.26623,1.42215,3.35137,3.00000,5.00000,7.00000,9.00000,0.00000
22861.00000,225.18685,210.07432,211.59807,184.97751,7.86160,6.50603,7.86020,6.61112,3.00000,5.00000,7.00000,9.00000,0.00000
22862.00000,366.22054,200.40951,235.40286,250.58356,14.48558,5.91160,7.60150,11.83872,3.00000,5.00000,7.00000,9.00000,0.00000
22863.00000,300.69015,140.37638,206.75953,233.99502,8.11171,3.05716,6.03705,10.28537,3.00000,5.00000,7.00000,9.00000,0.00000
22864.00000,40.20373,65.04955,17.99780,4.85640,1.24511,1.62354,0.55726,0.92084,3.00000,5.00000,7.00000,9.00000,0.00000
22865.00000,173.43296,84.17012,106.81107,75.02251,4.94151,2.66533,3.12241,2.86739,3.00000,5.00000,7.00000,9.00000,0.00000
22868.00000,234.06263,264.79432,230.08636,138.32496,6.93164,11.82214,10.35056,5.72713,3.00000,5.00000,7.00000,9.00000,0.00000
22869.00000,186.69338,115.37752,46.26995,10.78756,4.76112,3.26596,1.74598,0.53448,3.00000,5.00000,7.00000,9.00000,0.00000
22870.00000,244.81299,218.00412,170.95020,77.26707,10.01153,7.15038,5.36041,4.15380,3.00000,5.00000,7.00000,9.00000,0.00000
22871.00000,179.15968,169.70799,95.32762,29.73797,6.51554,5.48702,3.99180,1.83807,3.00000,5.00000,7.00000,9.00000,0.00000
22872.00000,220.24612,107.85062,161.10284,86.38377,6.10530,2.49264,4.95297,3.55099,3.00000,5.00000,7.00000,9.00000,0.00000
22873.00000,238.46223,180.81475,199.47411,192.29049,7.40522,5.40123,6.74704,7.26214,3.00000,5.00000,7.00000,9.00000,0.00000
22874.00000,257.94775,162.76801,218.23390,134.15559,9.49873,5.26703,9.58473,6.60657,3.00000,5.00000,7.00000,9.00000,0.00000
22877.00000,131.42947,101.83414,151.14666,185.49534,1.25908,2.19845,3.29278,6.77115,3.00000,5.00000,7.00000,9.00000,0.00000
22878.00000,248.34421,225.74619,226.67067,249.04250,3.76140,3.75895,4.96097,8.57435,3.00000,5.00000,7.00000,9.00000,0.00000
22880.00000,267.44204,240.60919,267.87122,287.96018,4.90761,4.89797,6.34822,6.99170,5.00000,5.25000,5.50000,5.75000,0.00000
22881.00000,236.96808,281.53563,206.04338,232.34526,5.30357,6.57314,4.73303,6.81772,5.00000,5.25000,5.50000,5.75000,0.00000
22882.00000,219.16810,220.69725,224.83977,207.71479,4.88808,5.54585,5.36719,6.91592,10.00000,10.25000,10.50000,10.75000,0.00000
22883.00000,255.54708,253.53261,239.55331,190.96012,6.89383,6.64100,8.63234,4.92834,10.00000,10.25000,10.50000,10.75000,1.00000
22884.00000,200.67416,195.02014,209.92101,161.75724,4.88813,4.46222,4.36436,4.80419,10.50000,10.75000,11.00000,11.25000,1.00000
22885.00000,293.20936,235.02912,242.29104,208.44633,11.26517,6.62720,9.56133,8.51499,10.50000,10.75000,11.00000,11.25000,1.00000
22886.00000,257.63138,280.72833,251.74486,231.19530,9.89750,10.13027,10.30881,10.97638,10.00000,10.25000,10.50000,10.75000,0.00000
22887.00000,219.79477,192.46362,213.73892,198.43767,4.78434,4.68255,5.78678,8.15956,10.00000,10.25000,10.50000,10.75000,0.00000
22888.00000,204.86886,217.16833,232.18930,308.33196,4.76275,5.33013,6.41189,10.55609,10.00000,10.25000,10.50000,10.75000,1.00000
22889.00000,165.86171,209.91411,196.86632,164.89290,2.73228,4.74895,4.69183,3.91996,3.50000,3.75000,4.00000,4.25000,0.00000
22890.00000,182.65060,141.61052,123.92736,189.20110,12.24136,10.58983,8.53499,20.34234,15.00000,15.25000,15.50000,15.75000,0.00000
22891.00000,372.99140,274.07509,314.56315,237.41055,62.19258,32.96600,49.73367,27.77826,15.00000,15.25000,15.50000,15.75000,0.00000
22892.00000,219.72215,200.73283,211.84096,216.85218,4.69898,3.81705,4.96825,5.38342,7.00000,7.25000,7.50000,7.75000,0.00000
22893.00000,250.04936,239.62877,253.72998,283.08039,5.77642,5.65911,6.05197,9.00207,3.00000,3.25000,3.50000,3.75000,1.00000
22894.00000,212.05565,205.45025,206.30758,197.52196,4.28660,4.73377,5.31863,5.73852,9.00000,9.25000,9.50000,9.75000,0.00000
22897.00000,260.37297,232.62692,210.91403,257.50894,11.26967,11.04560,9.08881,14.05444,5.00000,5.25000,5.50000,5.75000,0.00000
22898.00000,194.39685,179.17333,149.03252,171.40979,6.98517,6.22527,5.16436,7.10396,3.00000,5.00000,7.00000,9.00000,0.00000
22899.00000,132.10147,140.09728,99.09440,88.53601,5.08958,5.41635,3.73991,3.64411,3.00000,5.00000,7.00000,9.00000,0.00000
22900.00000,152.24131,87.14489,81.96527,45.98869,6.56750,2.88929,2.59674,3.93569,3.00000,5.00000,7.00000,9.00000,0.00000
22901.00000,212.74519,175.98117,130.55867,101.56689,8.56377,6.46498,4.31956,3.66354,3.00000,5.00000,7.00000,9.00000,0.00000
22902.00000,189.24240,213.83577,151.44464,127.77179,7.08362,9.62081,5.70478,4.37077,3.00000,5.00000,7.00000,9.00000,0.00000
22903.00000,188.89785,182.95276,100.67921,186.25241,5.44733,6.05960,3.52579,9.46826,3.00000,5.00000,7.00000,9.00000,0.00000
22904.00000,384.78178,124.74393,165.53241,283.20284,16.44692,3.69674,5.74554,15.00741,3.00000,5.00000,7.00000,9.00000,0.00000
22905.00000,234.30557,178.85287,200.84543,220.07416,6.91203,5.11760,6.29981,9.27055,3.00000,5.00000,7.00000,9.00000,0.00000
22906.00000,233.60622,185.96382,258.52055,194.49016,6.59015,4.61013,9.61622,6.54539,3.00000,5.00000,7.00000,9.00000,0.00000
22907.00000,212.85998,137.89246,168.09353,273.27854,6.23364,3.77293,4.70669,11.96299,3.00000,5.00000,7.00000,9.00000,0.00000
22908.00000,258.71381,269.45402,234.96031,178.05108,6.19864,6.43274,6.72758,5.63581,3.00000,5.00000,7.00000,9.00000,0.00000
22909.00000,317.60909,203.50594,206.61162,209.50634,9.09862,4.55943,5.34170,5.76515,3.00000,5.00000,7.00000,9.00000,0.00000
22910.00000,252.66820,245.50966,261.02406,165.97865,6.23100,8.61544,8.69672,6.29400,3.00000,5.00000,7.00000,9.00000,0.00000
22911.00000,274.30935,219.92626,173.60725,188.70462,8.88381,7.41608,5.02777,7.66547,3.00000,5.00000,7.00000,9.00000,0.00000
22915.00000,273.07116,318.31084,267.24080,428.42928,9.09277,15.55916,15.62793,67.61689,3.00000,5.00000,7.00000,9.00000,0.00000
22916.00000,250.99751,264.14970,235.72228,219.27166,11.97502,13.83638,14.39051,13.76212,3.00000,5.00000,7.00000,9.00000,0.00000
22917.00000,278.47928,289.25074,239.02088,274.61608,10.68701,13.27132,10.56493,13.43930,3.00000,5.00000,7.00000,9.00000,0.00000
22918.00000,260.74441,294.86479,284.01439,249.66982,7.42645,10.71729,10.21215,11.83690,3.00000,5.00000,7.00000,9.00000,0.00000
22919.00000,302.26771,281.20203,387.72336,225.03281,9.62306,11.54583,17.95567,11.03591,3.00000,5.00000,7.00000,9.00000,0.00000
22920.00000,252.33034,207.58702,267.43540,183.21937,11.23595,7.63946,15.46464,9.82231,3.00000,5.00000,7.00000,9.00000,0.00000
22921.00000,215.12976,250.69909,189.83526,198.85104,7.49073,9.09591,7.36210,8.01090,3.00000,5.00000,7.00000,9.00000,0.00000
22923.00000,308.03077,295.39459,298.15919,209.44643,11.51936,14.22466,16.52515,11.41598,3.00000,5.00000,7.00000,9.00000,0.00000
22924.00000,217.34586,189.04559,192.80217,215.06916,7.06139,5.84328,8.33238,10.49269,3.00000,5.00000,7.00000,9.00000,0.00000
22925.00000,284.57689,229.02393,307.71365,203.69996,7.45933,6.12816,11.69977,7.61893,3.00000,5.00000,7.00000,9.00000,0.00000
22926.00000,313.26664,292.23088,244.63093,209.97730,8.94977,10.15427,8.57045,9.73757,3.00000,5.00000,7.00000,9.00000,0.00000
22927.00000,225.00013,224.92252,191.72974,251.03626,8.04871,9.97340,8.49717,16.33413,3.00000,5.00000,7.00000,9.00000,0.00000
22928.00000,279.22906,254.21442,295.49905,278.49440,12.21413,12.19976,22.94643,20.31167,3.00000,5.00000,7.00000,9.00000,0.00000
22929.00000,227.97099,190.73392,209.63530,178.15885,9.05022,7.31618,11.06514,8.08309,3.00000,5.00000,7.00000,9.00000,0.00000
22930.00000,312.60688,189.07137,186.47722,122.37768,16.13034,7.28279,7.33847,4.49429,3.00000,5.00000,7.00000,9.00000,0.00000
22931.00000,279.43809,314.82929,188.22265,207.00584,10.48390,14.87782,7.57969,8.32846,3.00000,5.00000,7.00000,9.00000,0.00000
22933.00000,342.89698,236.86204,196.54451,249.30962,16.45868,11.69136,8.19556,15.10515,3.00000,5.00000,7.00000,9.00000,0.00000
22935.00000,279.08146,131.92176,150.89064,178.61571,22.32367,6.23164,12.36336,12.24531,15.50000,15.75000,16.00000,16.25000,0.00000
22941.00000,94.65898,78.59204,59.16946,81.75123,5.13336,3.53752,4.75810,6.88901,15.50000,15.75000,16.00000,16.25000,0.00000
22942.00000,270.48307,205.60459,214.35327,254.96797,7.53036,6.56913,7.84979,15.10700,3.00000,5.00000,7.00000,9.00000,0.00000
22943.00000,250.96463,244.65167,122.50820,171.14657,6.71387,8.01710,4.06848,7.08410,3.00000,5.00000,7.00000,9.00000,0.00000
22944.00000,215.46427,193.21320,208.05153,256.68848,7.59583,6.52485,6.73719,17.27840,3.00000,5.00000,7.00000,9.00000,0.00000
22946.00000,213.76491,207.71000,236.39534,180.78735,6.18669,5.85762,9.48227,7.88428,3.00000,5.00000,7.00000,9.00000,0.00000
22947.00000,212.75978,256.40882,232.83966,189.76597,5.42697,9.70996,10.16639,8.28015,3.00000,5.00000,7.00000,9.00000,0.00000
22949.00000,231.75449,185.60050,182.98973,178.67686,7.61553,5.21300,5.77739,7.12926,3.00000,5.00000,7.00000,9.00000,0.00000
22951.00000,262.88863,190.70229,204.96966,179.02949,7.52759,6.24489,6.83628,8.10855,3.00000,5.00000,7.00000,9.00000,0.00000
22952.00000,179.15069,200.16837,247.91397,235.36656,4.25474,6.11279,10.63029,10.33029,3.00000,5.00000,7.00000,9.00000,0.00000
22953.00000,266.94664,170.62054,177.37268,198.77356,9.69991,6.53755,6.34568,9.82850,3.00000,5.00000,7.00000,9.00000,0.00000
22954.00000,256.72040,231.69785,197.30492,215.49581,9.01332,8.12723,7.90240,10.12589,3.00000,5.00000,7.00000,9.00000,0.00000
22955.00000,268.25289,209.74989,268.24762,297.45387,8.22274,5.49213,9.82554,15.38075,3.00000,5.00000,7.00000,9.00000,0.00000
22956.00000,264.42084,236.73632,215.54401,172.70702,6.69232,6.86425,6.61633,5.96754,3.00000,5.00000,7.00000,9.00000,0.00000
22957.00000,299.68240,242.83620,261.19826,210.61352,5.28829,4.35333,5.97866,5.40524,3.00000,5.00000,7.00000,9.00000,0.00000
22958.00000,292.76692,217.53954,231.70453,230.54590,5.61199,3.20329,4.20898,5.54783,3.00000,5.00000,7.00000,9.00000,1.00000
22960.00000,310.62919,247.51398,234.33681,248.61317,4.78398,4.09544,4.34640,6.39962,3.00000,5.00000,7.00000,9.00000,0.00000
22961.00000,310.75559,270.21232,234.64923,229.13238,4.97530,4.96894,4.23365,5.90425,3.00000,5.00000,7.00000,9.00000,0.00000
22962.00000,295.25114,236.73749,254.32525,200.94350,4.19579,4.03918,5.78279,4.16826,3.00000,5.00000,7.00000,9.00000,0.00000
22964.00000,266.86911,279.89781,251.62517,255.59660,3.91674,4.66404,4.57520,6.37026,3.00000,5.00000,7.00000,9.00000,0.00000
22965.00000,237.10362,276.70114,210.70669,198.27697,3.09859,6.07077,3.67816,4.66839,3.00000,5.00000,7.00000,9.00000,0.00000
22966.00000,286.47544,259.11159,271.48415,254.32711,3.97256,4.41598,4.89783,5.83555,3.00000,5.00000,7.00000,9.00000,1.00000
22967.00000,273.73744,212.18634,183.63094,202.05403,5.04167,3.48454,3.86474,5.02709,3.00000,5.00000,7.00000,9.00000,1.00000
22968.00000,226.58054,198.55750,228.18010,223.34083,2.84776,3.24449,3.06317,4.91279,3.00000,5.00000,7.00000,9.00000,1.00000
22972.00000,661.46924,212.60507,168.90855,211.60259,42.56117,18.53057,10.92966,16.87823,15.50000,15.75000,16.00000,16.25000,0.00000
22973.00000,318.89612,377.08666,398.40218,440.26352,5.24956,9.46920,35.86537,103.77380,5.00000,7.00000,9.00000,11.00000,0.00000
