Shot #,T0 (eV),T1 (eV),T2 (eV),T3 (eV),Err. 0 (eV),Err. 1 (eV),Err. 2 (eV),Err. 3 (eV),t0 (ms),t1 (ms),t2 (ms),t3 (ms),Saturation detected
22989.00000,172.65665,241.46684,139.31817,200.95994,2.35614,6.09946,4.99376,19.15677,5.00000,7.00000,9.00000,11.00000,0.00000
22990.00000,244.49100,318.75297,273.01664,152.02476,7.96412,22.91669,33.77604,20.62940,5.00000,7.00000,9.00000,11.00000,0.00000
22991.00000,134.31811,147.35316,175.63049,167.68973,1.61824,2.34177,4.49834,7.11752,5.00000,7.00000,9.00000,11.00000,0.00000
22994.00000,138.39935,98.91958,75.10476,78.59639,2.39578,2.36881,2.24265,3.01867,5.00000,7.00000,9.00000,11.00000,0.00000
22996.00000,194.15627,245.66089,283.01565,357.03068,3.89696,10.89412,16.41995,43.21381,5.00000,7.00000,9.00000,11.00000,0.00000
22997.00000,167.63891,151.18597,144.31503,137.68960,1.63546,2.27718,3.00985,4.65515,5.00000,7.00000,9.00000,11.00000,0.00000
22998.00000,141.95709,131.05558,180.57802,104.61568,1.41970,2.62872,3.64316,3.56907,5.00000,7.00000,9.00000,11.00000,0.00000
23002.00000,81.92160,34.54216,30.93799,26.68483,0.75622,0.52625,0.56050,0.65146,5.00000,7.00000,9.00000,11.00000,0.00000
23003.00000,156.49356,200.15143,230.21278,158.46410,2.66313,5.07912,8.08091,8.17913,5.00000,7.00000,9.00000,11.00000,0.00000
23004.00000,24.45512,43.52937,10.19827,16.20202,0.29307,1.09984,0.20039,0.63761,5.00000,7.00000,9.00000,11.00000,0.00000
23005.00000,73.77056,114.57416,157.40667,173.51322,0.98433,2.07898,3.51765,5.65842,5.00000,7.00000,9.00000,11.00000,0.00000
23006.00000,70.17452,84.42790,171.25623,131.83647,0.94498,1.29273,3.65279,4.24340,5.00000,7.00000,9.00000,11.00000,0.00000
23007.00000,63.40054,67.42380,98.71494,116.58189,0.89933,1.37331,1.76110,3.38616,5.00000,7.00000,9.00000,11.00000,0.00000
23008.00000,76.20177,73.62663,92.58635,115.09480,1.18789,1.24384,1.57228,3.73339,5.00000,7.00000,9.00000,11.00000,0.00000
23009.00000,83.10848,131.32476,180.17623,112.42582,1.14607,2.89686,4.21003,4.44690,5.00000,7.00000,9.00000,11.00000,0.00000
23010.00000,85.85126,104.00792,140.58200,138.41676,0.93446,1.71808,3.47772,3.41099,5.00000,7.00000,9.00000,11.00000,0.00000
23011.00000,69.81148,92.40393,125.88810,136.85673,1.13351,1.77038,2.38466,4.04185,5.00000,7.00000,9.00000,11.00000,0.00000
23012.00000,103.67534,137.93203,204.00458,145.94051,1.18301,2.92575,4.95745,6.37899,5.00000,7.00000,9.00000,11.00000,0.00000
23013.00000,103.65778,126.03690,199.62082,161.72985,1.42740,2.38280,4.32536,5.23515,5.00000,7.00000,9.00000,11.00000,0.00000
23014.00000,51.32666,71.88225,116.44291,119.97670,0.88838,1.57038,2.66115,3.74598,5.00000,7.00000,9.00000,11.00000,0.00000
23015.00000,73.76379,92.41014,104.95879,153.13959,1.09822,1.84241,2.20007,5.60089,5.00000,7.00000,9.00000,11.00000,0.00000
23016.00000,50.60553,41.31296,31.50238,44.57198,1.48400,1.37432,0.89912,1.99044,5.00000,7.00000,9.00000,11.00000,0.00000
23017.00000,57.27982,137.98241,107.92149,100.65203,1.02960,2.38272,2.39327,3.70255,5.00000,7.00000,9.00000,11.00000,0.00000
